timestamp,mid,buy_vol,sell_vol,delta,cvd,ob_imbalance
2025-10-14 06:07:50+00:00,26500.302235,19.329881,34.125940,-14.796059,-464.829390,0.909634
2025-10-14 06:07:51+00:00,26499.833793,22.205800,27.763744,-5.557944,-470.387334,0.441782
2025-10-14 06:07:52+00:00,26499.721035,19.116835,37.939073,-18.822238,-489.209571,0.213306
2025-10-14 06:07:53+00:00,26500.523027,15.767154,63.183674,-47.416519,-536.626091,0.234022
2025-10-14 06:07:54+00:00,26500.754320,43.472358,84.192695,-40.720337,-577.346427,0.077926
2025-10-14 06:07:55+00:00,26499.982948,22.040337,56.503194,-34.462857,-611.809285,-0.062262
2025-10-14 06:07:56+00:00,26500.222947,33.175362,74.680478,-41.505116,-653.314401,-0.155968
2025-10-14 06:07:57+00:00,26500.683803,20.446734,75.555920,-55.109186,-708.423587,-0.412436
2025-10-14 06:07:58+00:00,26501.029956,22.984554,46.614887,-23.630332,-732.053919,-0.406823
2025-10-14 06:07:59+00:00,26500.467706,12.315682,91.011295,-78.695614,-810.749533,0.022793
2025-10-14 06:08:00+00:00,26500.459006,21.916038,89.267815,-67.351778,-878.101311,-0.112202
2025-10-14 06:08:01+00:00,26501.483786,107.066642,63.590950,43.475692,-834.625619,-0.009442
2025-10-14 06:08:02+00:00,26501.052900,35.853942,27.453587,8.400355,-826.225264,-0.210143
2025-10-14 06:08:03+00:00,26501.225655,52.776103,19.234016,33.542087,-792.683178,-0.348068
2025-10-14 06:08:04+00:00,26500.884351,23.658893,47.583920,-23.925027,-816.608204,-0.407742
2025-10-14 06:08:05+00:00,26500.301789,11.315173,28.515244,-17.200071,-833.808276,-0.584360
2025-10-14 06:08:06+00:00,26500.122698,49.155861,122.883348,-73.727487,-907.535763,-0.898740
2025-10-14 06:08:07+00:00,26500.635893,30.842223,68.491873,-37.649651,-945.185413,-0.762478
2025-10-14 06:08:08+00:00,26501.203647,66.337916,93.952499,-27.614583,-972.799996,-0.848801
2025-10-14 06:08:09+00:00,26500.801229,25.003254,60.422158,-35.418904,-1008.218900,-0.738602
2025-10-14 06:08:10+00:00,26500.596455,30.699779,61.810050,-31.110271,-1039.329171,-0.804075
2025-10-14 06:08:11+00:00,26500.198133,45.066461,83.229527,-38.163066,-1077.492237,-0.908663
2025-10-14 06:08:12+00:00,26499.243933,16.148355,29.355719,-13.207364,-1090.699602,-0.826416
2025-10-14 06:08:13+00:00,26499.568178,29.463687,57.961747,-28.498060,-1119.197661,-0.872699
2025-10-14 06:08:14+00:00,26500.337661,16.881363,23.546235,-6.664872,-1125.862533,-0.682234
2025-10-14 06:08:15+00:00,26501.070596,46.180923,33.655683,12.525241,-1113.337292,-0.944151
2025-10-14 06:08:16+00:00,26500.866486,60.827930,35.895183,24.932747,-1088.404545,-0.925624
2025-10-14 06:08:17+00:00,26501.511773,38.046660,20.465754,17.580907,-1070.823639,-0.869728
2025-10-14 06:08:18+00:00,26502.037809,48.891421,24.749411,24.142011,-1046.681628,-0.712904
2025-10-14 06:08:19+00:00,26501.883180,57.041736,17.498377,39.543358,-1007.138270,-0.466854
2025-10-14 06:08:20+00:00,26501.887617,78.207347,47.564612,30.642735,-976.495535,-0.786524
2025-10-14 06:08:21+00:00,26501.720711,105.989095,28.098529,77.890566,-898.604969,-0.719891
2025-10-14 06:08:22+00:00,26501.843065,32.105528,22.032618,10.072910,-888.532059,-0.472690
2025-10-14 06:08:23+00:00,26502.707685,56.088912,38.713156,17.375756,-871.156303,-0.402212
2025-10-14 06:08:24+00:00,26502.268654,73.416671,49.420325,23.996346,-847.159957,-0.480781
2025-10-14 06:08:25+00:00,26501.708675,44.161554,35.970176,8.191379,-838.968578,-0.230406
2025-10-14 06:08:26+00:00,26502.131558,72.931660,27.577217,45.354443,-793.614135,-0.366995
2025-10-14 06:08:27+00:00,26502.165446,35.150134,26.812689,8.337445,-785.276691,-0.371854
2025-10-14 06:08:28+00:00,26501.278701,27.102309,31.946883,-4.844573,-790.121264,0.337244
2025-10-14 06:08:29+00:00,26500.818035,17.879077,27.465178,-9.586102,-799.707365,-0.156462
2025-10-14 06:08:30+00:00,26500.450803,24.504561,78.469502,-53.964941,-853.672306,0.194732
2025-10-14 06:08:31+00:00,26500.191486,16.711200,48.383533,-31.672333,-885.344639,0.014831
2025-10-14 06:08:32+00:00,26500.374925,63.165520,70.004713,-6.839193,-892.183833,-0.441244
2025-10-14 06:08:33+00:00,26500.873841,40.520405,82.394446,-41.874041,-934.057874,-0.066844
2025-10-14 06:08:34+00:00,26500.821144,24.150016,52.011268,-27.861252,-961.919126,-0.065723
2025-10-14 06:08:35+00:00,26500.915864,61.853392,80.931195,-19.077803,-980.996928,-0.124205
2025-10-14 06:08:36+00:00,26500.587990,34.693162,100.291650,-65.598488,-1046.595416,-0.424951
2025-10-14 06:08:37+00:00,26501.097563,50.815758,29.132982,21.682776,-1024.912640,0.347472
2025-10-14 06:08:38+00:00,26501.753285,64.663556,22.876419,41.787137,-983.125504,0.042801
2025-10-14 06:08:39+00:00,26501.642526,87.609883,24.986042,62.623841,-920.501662,0.579568
2025-10-14 06:08:40+00:00,26501.308200,44.361615,24.235472,20.126142,-900.375520,0.026209
2025-10-14 06:08:41+00:00,26502.305654,43.120922,30.706487,12.414435,-887.961085,-0.285579
2025-10-14 06:08:42+00:00,26502.750837,85.657547,27.427747,58.229800,-829.731286,0.248192
2025-10-14 06:08:43+00:00,26502.331557,108.805440,26.409959,82.395481,-747.335805,0.695310
2025-10-14 06:08:44+00:00,26501.540608,74.856421,30.797455,44.058966,-703.276839,0.601946
2025-10-14 06:08:45+00:00,26501.419400,22.978691,46.311661,-23.332970,-726.609809,0.737821
2025-10-14 06:08:46+00:00,26502.004377,65.068200,30.442626,34.625574,-691.984235,0.653582
2025-10-14 06:08:47+00:00,26501.759579,31.972884,29.541594,2.431290,-689.552945,0.275130
2025-10-14 06:08:48+00:00,26501.659092,70.787069,68.991146,1.795923,-687.757021,0.643009
2025-10-14 06:08:49+00:00,26501.443462,19.589085,48.897594,-29.308509,-717.065530,0.277176
2025-10-14 06:08:50+00:00,26501.770495,92.048861,40.806788,51.242073,-665.823458,0.447855
2025-10-14 06:08:51+00:00,26502.444829,56.000574,40.521415,15.479158,-650.344299,0.748946
2025-10-14 06:08:52+00:00,26501.858112,50.166103,19.103165,31.062939,-619.281360,0.612754
2025-10-14 06:08:53+00:00,26501.737105,34.146224,22.179221,11.967003,-607.314357,0.539909
2025-10-14 06:08:54+00:00,26501.659558,10.113543,74.590451,-64.476908,-671.791266,-0.149070
2025-10-14 06:08:55+00:00,26501.383493,37.902629,88.829908,-50.927279,-722.718545,0.132205
2025-10-14 06:08:56+00:00,26500.840431,15.684203,89.618654,-73.934451,-796.652996,-0.177203
2025-10-14 06:08:57+00:00,26501.256395,37.387052,45.237818,-7.850766,-804.503763,-0.655857
2025-10-14 06:08:58+00:00,26501.353401,32.202693,69.813701,-37.611008,-842.114771,0.320204
2025-10-14 06:08:59+00:00,26501.715685,62.083457,24.792938,37.290520,-804.824251,-0.332124
2025-10-14 06:09:00+00:00,26502.449040,110.649287,29.985529,80.663757,-724.160493,0.764610
2025-10-14 06:09:01+00:00,26502.285777,50.310067,43.709511,6.600556,-717.559938,-0.541658
2025-10-14 06:09:02+00:00,26502.552717,41.048932,45.384945,-4.336013,-721.895951,0.327362
2025-10-14 06:09:03+00:00,26502.370539,61.286488,16.724865,44.561623,-677.334327,0.209552
2025-10-14 06:09:04+00:00,26502.339287,107.637801,32.963748,74.674053,-602.660274,0.354170
2025-10-14 06:09:05+00:00,26502.507614,45.695406,17.623501,28.071905,-574.588370,0.558575
2025-10-14 06:09:06+00:00,26502.439783,55.765864,16.983986,38.781878,-535.806492,0.429404
2025-10-14 06:09:07+00:00,26501.736847,16.074528,28.986506,-12.911978,-548.718470,0.613198
2025-10-14 06:09:08+00:00,26502.467896,32.114399,14.052223,18.062176,-530.656294,0.446942
2025-10-14 06:09:09+00:00,26502.549298,30.959148,15.421221,15.537927,-515.118367,0.440442
2025-10-14 06:09:10+00:00,26502.017635,26.486344,44.664201,-18.177857,-533.296224,0.561491
2025-10-14 06:09:11+00:00,26500.990707,25.407427,35.495034,-10.087607,-543.383831,0.739080
2025-10-14 06:09:12+00:00,26501.008207,46.022207,52.345605,-6.323399,-549.707230,0.716627
2025-10-14 06:09:13+00:00,26501.345604,43.132916,46.753962,-3.621046,-553.328276,0.067532
2025-10-14 06:09:14+00:00,26501.847157,38.250654,13.216565,25.034089,-528.294187,0.308725
2025-10-14 06:09:15+00:00,26502.393573,59.773891,46.090176,13.683715,-514.610473,0.483028
2025-10-14 06:09:16+00:00,26502.225402,53.796362,33.824574,19.971788,-494.638685,0.438923
2025-10-14 06:09:17+00:00,26502.543983,72.598698,29.670056,42.928642,-451.710043,0.457190
2025-10-14 06:09:18+00:00,26501.825381,28.204149,41.422954,-13.218805,-464.928848,-0.040211
2025-10-14 06:09:19+00:00,26501.915691,38.623601,118.095369,-79.471768,-544.400616,0.107373
2025-10-14 06:09:20+00:00,26502.366342,171.072164,81.115828,89.956336,-454.444280,0.107977
2025-10-14 06:09:21+00:00,26502.090213,55.343695,36.650802,18.692894,-435.751386,0.296855
2025-10-14 06:09:22+00:00,26502.029920,49.902298,29.474341,20.427957,-415.323430,0.401138
2025-10-14 06:09:23+00:00,26502.096610,43.664848,18.654159,25.010689,-390.312740,-0.149979
2025-10-14 06:09:24+00:00,26502.177605,38.237966,27.902247,10.335719,-379.977021,0.661098
2025-10-14 06:09:25+00:00,26502.896132,83.485143,33.591894,49.893249,-330.083773,0.558056
2025-10-14 06:09:26+00:00,26502.391626,27.269245,38.324172,-11.054927,-341.138699,0.279486
2025-10-14 06:09:27+00:00,26503.036722,52.582883,22.474118,30.108765,-311.029934,0.393550
2025-10-14 06:09:28+00:00,26502.451015,86.021403,41.598349,44.423054,-266.606881,0.575370
2025-10-14 06:09:29+00:00,26502.147009,46.024388,43.692209,2.332179,-264.274702,0.794384
2025-10-14 06:09:30+00:00,26501.795531,37.496535,50.985690,-13.489155,-277.763857,0.475528
2025-10-14 06:09:31+00:00,26501.774146,29.465366,42.177045,-12.711679,-290.475536,0.432852
2025-10-14 06:09:32+00:00,26501.560016,50.882842,70.248713,-19.365871,-309.841407,0.487052
2025-10-14 06:09:33+00:00,26501.810702,21.446610,78.750068,-57.303458,-367.144865,0.316371
2025-10-14 06:09:34+00:00,26501.835794,16.900012,18.948946,-2.048935,-369.193800,0.555408
2025-10-14 06:09:35+00:00,26502.895213,60.546346,54.792729,5.753617,-363.440183,0.419770
2025-10-14 06:09:36+00:00,26503.083626,27.215619,27.053159,0.162460,-363.277723,0.037575
2025-10-14 06:09:37+00:00,26502.967859,79.938943,36.025824,43.913119,-319.364604,0.409764
2025-10-14 06:09:38+00:00,26503.149771,91.856387,50.318908,41.537480,-277.827124,-0.499361
2025-10-14 06:09:39+00:00,26503.435122,47.279515,28.756843,18.522672,-259.304452,0.308611
2025-10-14 06:09:40+00:00,26503.344459,56.212648,25.839673,30.372975,-228.931477,0.327370
2025-10-14 06:09:41+00:00,26502.818862,27.584476,13.873237,13.711239,-215.220238,-0.067539
2025-10-14 06:09:42+00:00,26502.445274,1.627113,57.297030,-55.669917,-270.890155,-0.273265
2025-10-14 06:09:43+00:00,26502.541037,38.320380,86.461551,-48.141171,-319.031327,0.398208
2025-10-14 06:09:44+00:00,26502.945518,93.811796,30.906736,62.905060,-256.126266,0.156293
2025-10-14 06:09:45+00:00,26503.178641,59.504706,20.330995,39.173712,-216.952555,0.517054
2025-10-14 06:09:46+00:00,26503.140313,34.991675,30.995393,3.996283,-212.956272,0.373149
2025-10-14 06:09:47+00:00,26503.409998,44.486745,17.542417,26.944329,-186.011943,0.524590
2025-10-14 06:09:48+00:00,26503.177195,53.761963,45.935699,7.826264,-178.185679,0.431832
2025-10-14 06:09:49+00:00,26503.302571,42.917223,47.302447,-4.385224,-182.570903,0.214118
2025-10-14 06:09:50+00:00,26503.975092,83.119370,43.633092,39.486278,-143.084625,0.356264
2025-10-14 06:09:51+00:00,26504.495233,24.443036,22.320424,2.122611,-140.962013,0.905708
2025-10-14 06:09:52+00:00,26505.121769,24.225501,13.297945,10.927556,-130.034457,0.192814
2025-10-14 06:09:53+00:00,26504.924960,44.121226,31.000126,13.121101,-116.913357,0.569709
2025-10-14 06:09:54+00:00,26505.001846,33.111551,20.910807,12.200744,-104.712612,0.274413
2025-10-14 06:09:55+00:00,26504.504465,38.832291,22.269716,16.562575,-88.150038,0.555248
2025-10-14 06:09:56+00:00,26504.923907,68.973321,38.101918,30.871404,-57.278634,0.508560
2025-10-14 06:09:57+00:00,26504.703307,30.076937,11.957803,18.119134,-39.159500,0.324140
2025-10-14 06:09:58+00:00,26504.062991,61.720905,27.420895,34.300010,-4.859490,0.742517
2025-10-14 06:09:59+00:00,26503.818359,11.909427,46.328339,-34.418912,-39.278403,0.378510
2025-10-14 06:10:00+00:00,26503.931443,122.883776,51.868171,71.015605,31.737202,-0.199769
2025-10-14 06:10:01+00:00,26502.880650,25.963448,43.550135,-17.586687,14.150515,0.669029
2025-10-14 06:10:02+00:00,26502.216741,23.539426,65.373098,-41.833672,-27.683156,0.524015
2025-10-14 06:10:03+00:00,26502.696065,29.370874,34.696967,-5.326093,-33.009249,0.731647
2025-10-14 06:10:04+00:00,26502.748487,27.856389,47.227237,-19.370848,-52.380097,0.262381
2025-10-14 06:10:05+00:00,26502.733374,43.864390,49.028322,-5.163932,-57.544029,0.185477
2025-10-14 06:10:06+00:00,26501.979913,32.960068,57.754222,-24.794154,-82.338183,-0.156294
2025-10-14 06:10:07+00:00,26502.743999,37.504992,88.377891,-50.872899,-133.211082,0.572966
2025-10-14 06:10:08+00:00,26503.235125,37.615470,31.159121,6.456350,-126.754733,0.615759
2025-10-14 06:10:09+00:00,26503.566716,49.577008,29.228259,20.348749,-106.405984,0.364145
2025-10-14 06:10:10+00:00,26503.037223,15.993107,76.722415,-60.729308,-167.135292,0.677459
2025-10-14 06:10:11+00:00,26503.312510,54.926531,15.001828,39.924703,-127.210588,0.113694
2025-10-14 06:10:12+00:00,26503.851261,32.094703,17.371533,14.723170,-112.487418,0.193071
2025-10-14 06:10:13+00:00,26503.688778,76.540758,40.498265,36.042492,-76.444925,0.122290
2025-10-14 06:10:14+00:00,26503.565125,39.388224,8.863795,30.524429,-45.920496,0.764856
2025-10-14 06:10:15+00:00,26503.337001,18.058602,33.640291,-15.581689,-61.502185,0.470929
2025-10-14 06:10:16+00:00,26503.618121,55.837109,19.456934,36.380176,-25.122010,0.115294
2025-10-14 06:10:17+00:00,26503.501122,45.260932,18.750826,26.510106,1.388096,0.528738
2025-10-14 06:10:18+00:00,26503.347204,9.659647,42.620921,-32.961274,-31.573177,-0.277911
2025-10-14 06:10:19+00:00,26502.658602,14.084847,43.952979,-29.868132,-61.441310,0.432477
2025-10-14 06:10:20+00:00,26501.880161,41.081047,46.828976,-5.747929,-67.189239,-0.311621
2025-10-14 06:10:21+00:00,26502.338585,32.988491,59.685590,-26.697099,-93.886337,0.157126
2025-10-14 06:10:22+00:00,26503.091758,41.176864,91.264955,-50.088090,-143.974428,0.020520
2025-10-14 06:10:23+00:00,26503.500357,30.923300,16.653161,14.270140,-129.704288,-0.574275
2025-10-14 06:10:24+00:00,26504.165109,89.828261,80.416708,9.411553,-120.292736,-0.274751
2025-10-14 06:10:25+00:00,26503.897037,45.011245,29.402360,15.608885,-104.683850,0.130395
2025-10-14 06:10:26+00:00,26503.863622,24.315506,25.475150,-1.159643,-105.843494,-0.736798
2025-10-14 06:10:27+00:00,26504.029859,38.733488,32.583334,6.150154,-99.693339,-0.295230
2025-10-14 06:10:28+00:00,26503.939735,50.995552,27.923584,23.071968,-76.621372,0.036746
2025-10-14 06:10:29+00:00,26504.716938,29.967214,37.920736,-7.953522,-84.574894,0.516963
2025-10-14 06:10:30+00:00,26504.069511,46.222028,24.381903,21.840125,-62.734769,-0.101085
2025-10-14 06:10:31+00:00,26503.785828,44.334304,11.703364,32.630940,-30.103829,0.174618
2025-10-14 06:10:32+00:00,26503.611245,36.301730,36.027046,0.274683,-29.829146,0.675705
2025-10-14 06:10:33+00:00,26503.269682,62.129300,85.828444,-23.699144,-53.528290,0.115807
2025-10-14 06:10:34+00:00,26503.664549,78.517386,42.326795,36.190591,-17.337699,0.033499
2025-10-14 06:10:35+00:00,26502.714118,18.634240,64.870102,-46.235862,-63.573560,-0.169571
2025-10-14 06:10:36+00:00,26503.254278,41.926789,64.472210,-22.545420,-86.118981,-0.070133
2025-10-14 06:10:37+00:00,26503.678040,35.998933,14.793221,21.205711,-64.913269,0.207525
2025-10-14 06:10:38+00:00,26503.819208,26.053749,20.069394,5.984355,-58.928914,0.446218
2025-10-14 06:10:39+00:00,26504.468433,47.618434,37.301322,10.317112,-48.611802,0.227924
2025-10-14 06:10:40+00:00,26505.559128,99.033328,15.411263,83.622065,35.010263,0.445042
2025-10-14 06:10:41+00:00,26505.614367,59.665650,43.234291,16.431359,51.441622,-0.002344
2025-10-14 06:10:42+00:00,26505.927723,40.822121,34.146656,6.675466,58.117087,0.318077
2025-10-14 06:10:43+00:00,26506.078407,50.937437,3.111523,47.825914,105.943001,0.484193
2025-10-14 06:10:44+00:00,26506.288785,30.664823,11.705977,18.958847,124.901848,0.169839
2025-10-14 06:10:45+00:00,26506.012247,38.254882,17.924818,20.330064,145.231912,0.268387
2025-10-14 06:10:46+00:00,26505.638474,51.625395,39.864957,11.760438,156.992350,0.377645
2025-10-14 06:10:47+00:00,26505.896984,45.758513,27.820029,17.938484,174.930835,-0.123265
2025-10-14 06:10:48+00:00,26505.619211,29.264112,16.363838,12.900274,187.831109,0.340257
2025-10-14 06:10:49+00:00,26506.031125,122.315835,51.085076,71.230759,259.061867,0.789161
2025-10-14 06:10:50+00:00,26506.374827,31.172838,29.426989,1.745848,260.807716,0.456840
2025-10-14 06:10:51+00:00,26506.128317,29.412622,22.445194,6.967429,267.775144,0.442737
2025-10-14 06:10:52+00:00,26506.267601,35.433512,56.317143,-20.883630,246.891514,0.558777
2025-10-14 06:10:53+00:00,26506.270880,60.903592,26.926324,33.977268,280.868782,0.734914
2025-10-14 06:10:54+00:00,26506.172630,46.399124,33.111710,13.287414,294.156196,0.781842
2025-10-14 06:10:55+00:00,26506.675617,43.142579,37.810405,5.332173,299.488370,0.824125
2025-10-14 06:10:56+00:00,26506.657097,61.240650,35.984445,25.256205,324.744575,0.671262
2025-10-14 06:10:57+00:00,26506.730214,13.630050,15.502267,-1.872216,322.872359,0.825822
2025-10-14 06:10:58+00:00,26505.777466,25.571987,35.875531,-10.303544,312.568815,0.464035
2025-10-14 06:10:59+00:00,26506.033867,37.713685,32.695714,5.017971,317.586786,0.798232
2025-10-14 06:11:00+00:00,26505.326543,20.872325,45.422311,-24.549986,293.036800,0.786557
2025-10-14 06:11:01+00:00,26505.124784,28.514158,80.859670,-52.345512,240.691287,0.297845
2025-10-14 06:11:02+00:00,26505.866989,46.232616,57.632265,-11.399649,229.291638,0.620224
2025-10-14 06:11:03+00:00,26506.682861,37.033843,36.505155,0.528688,229.820326,0.723536
2025-10-14 06:11:04+00:00,26506.462910,43.811926,17.079242,26.732684,256.553010,0.629697
2025-10-14 06:11:05+00:00,26505.837082,28.157631,132.235573,-104.077942,152.475068,0.440696
2025-10-14 06:11:06+00:00,26506.000477,58.446921,6.161131,52.285790,204.760859,0.596996
2025-10-14 06:11:07+00:00,26505.785797,24.767858,26.342832,-1.574974,203.185885,0.100095
2025-10-14 06:11:08+00:00,26505.921646,105.245033,27.517718,77.727315,280.913201,0.453405
2025-10-14 06:11:09+00:00,26505.261299,13.780427,54.992622,-41.212195,239.701006,0.085670
2025-10-14 06:11:10+00:00,26505.771848,11.975602,48.321853,-36.346251,203.354755,0.198492
2025-10-14 06:11:11+00:00,26506.478627,41.552817,20.516371,21.036446,224.391201,0.076368
2025-10-14 06:11:12+00:00,26505.764134,31.336101,57.479644,-26.143543,198.247659,0.437921
2025-10-14 06:11:13+00:00,26505.377307,8.020439,71.319416,-63.298978,134.948681,0.442806
2025-10-14 06:11:14+00:00,26505.030984,23.141315,68.162557,-45.021242,89.927439,0.415304
2025-10-14 06:11:15+00:00,26505.362927,41.341011,57.803820,-16.462809,73.464630,0.164692
2025-10-14 06:11:16+00:00,26504.417560,13.352262,36.675233,-23.322971,50.141658,-0.055995
2025-10-14 06:11:17+00:00,26504.509714,19.325615,48.366555,-29.040940,21.100718,0.276207
2025-10-14 06:11:18+00:00,26504.394960,12.237115,53.547754,-41.310639,-20.209921,-0.247962
2025-10-14 06:11:19+00:00,26504.016155,49.412470,114.105033,-64.692563,-84.902484,-0.512748
2025-10-14 06:11:20+00:00,26504.347378,27.824602,52.507358,-24.682756,-109.585241,-0.513004
2025-10-14 06:11:21+00:00,26503.423313,33.019294,82.173111,-49.153816,-158.739057,-0.543493
2025-10-14 06:11:22+00:00,26502.784825,23.347200,25.039138,-1.691939,-160.430996,-0.490378
2025-10-14 06:11:23+00:00,26502.430818,58.583072,66.450046,-7.866974,-168.297970,0.171308
2025-10-14 06:11:24+00:00,26502.785204,56.744089,81.513310,-24.769220,-193.067190,-0.579612
2025-10-14 06:11:25+00:00,26502.636666,34.059021,50.741948,-16.682927,-209.750117,-0.787150
2025-10-14 06:11:26+00:00,26502.263049,54.779369,93.625111,-38.845742,-248.595859,-0.344377
2025-10-14 06:11:27+00:00,26502.511906,24.036152,63.523520,-39.487369,-288.083228,-0.677594
2025-10-14 06:11:28+00:00,26502.304803,28.175267,62.003940,-33.828673,-321.911901,-0.843913
2025-10-14 06:11:29+00:00,26502.023243,19.664582,70.921308,-51.256725,-373.168626,-0.804769
